"","GO_ID","GO_term","type"
"1","GO:0003777","microtubule motor activity","down"
"2","GO:0007018","microtubule-based movement","down"
"3","GO:0003677","DNA binding","down"
"4","GO:0008017","microtubule binding","down"
"5","GO:0042254","ribosome biogenesis","down"
"6","GO:0006364","rRNA processing","down"
"7","GO:0000786","nucleosome","down"
"8","GO:0046982","protein heterodimerization activity","down"
"9","GO:0005215","transporter activity","up"
"10","GO:0016020","membrane","up"
"11","GO:0055085","transmembrane transport","up"
"12","GO:0009765","photosynthesis, light harvesting","up"
"13","GO:0005975","carbohydrate metabolic process","up"
"14","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","up"
"15","GO:0008152","metabolic process","up"
"16","GO:0004672","protein kinase activity","up"
"17","GO:0006468","protein phosphorylation","up"
"18","GO:0006810","transport","up"
"19","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","up"
"20","GO:0020037","heme binding","up"
"21","GO:0046983","protein dimerization activity","up"
"22","GO:0048046","apoplast","up"
"23","GO:0006855","drug transmembrane transport","up"
"24","GO:0015238","drug transmembrane transporter activity","up"
"25","GO:0015297","antiporter activity","up"
"26","GO:0016758","transferase activity, transferring hexosyl groups","up"
"27","GO:0006006","glucose metabolic process","up"
"28","GO:0009538","photosystem I reaction center","up"
"29","GO:0005506","iron ion binding","up"
"30","GO:0009664","plant-type cell wall organization","up"
"31","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","up"
"32","GO:0003824","catalytic activity","up"
"33","GO:0005215","transporter activity","all"
"34","GO:0055085","transmembrane transport","all"
"35","GO:0009765","photosynthesis, light harvesting","all"
"36","GO:0046983","protein dimerization activity","all"
"37","GO:0016747","transferase activity, transferring acyl groups other than amino-acyl groups","all"
"38","GO:0016020","membrane","all"
"39","GO:0006855","drug transmembrane transport","all"
"40","GO:0015238","drug transmembrane transporter activity","all"
"41","GO:0015297","antiporter activity","all"
"42","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","all"
